index,SHIPPING_LOCATION,DEPARTMENT,CATEGORY,SUBCATEGORY,BREADCRUMBS,SKU,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRICE_CURRENT,PRODUCT_SIZE,PROMOTION,RunDate,tid
339581,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",504054104,https://www.walmart.com/ip/Motor-City-Four-Cheese-Detroit-Style-Deep-Dish-Pizza-25-84-oz-Frozen/504054104?fulfillmentIntent=Pickup,"Motor City Four Cheese Detroit Style Deep Dish Pizza, 25.84 oz (Frozen)",Motor City Pizza,6.98,6.98,25.84,,2022-09-11 21:20:04,16503385
339588,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",295058393,https://www.walmart.com/ip/Screamin-Sicilian-Stromboli-2pk-Holy-Pepperoni-9-25-oz/295058393?fulfillmentIntent=Pickup,"Screamin' Sicilian Stromboli 2pk Holy Pepperoni, 9.25 oz",Screamin' Sicilian,6.72,6.72,9.25,,2022-09-11 21:20:04,16503392
339607,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",15716808,https://www.walmart.com/ip/White-Castle-The-Original-Sliders-6-count-9-5-oz/15716808?fulfillmentIntent=Pickup,"White Castle The Original Sliders, 6 count, 9.5 oz",White Castle,5.78,5.78,9.5,,2022-09-11 21:20:04,16503411
339610,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",247818168,https://www.walmart.com/ip/Netflix-Stranger-Things-Surfer-Boy-Pineapple-Jalapeno-Frozen-Pizza/247818168?fulfillmentIntent=Pickup,Netflix Stranger Things Surfer Boy Pineapple Jalapeno Frozen Pizza,Surfer Boy Pizza,6.98,6.98,,,2022-09-11 21:20:04,16503414
339612,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10849615,https://www.walmart.com/ip/Celentano-Mini-Rounds-Cheese-Ravioli-24-oz/10849615?fulfillmentIntent=Pickup,"Celentano Mini Rounds Cheese Ravioli, 24 oz",Celentano,3.58,3.58,24,,2022-09-11 21:20:04,16503416
339696,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",15556508,https://www.walmart.com/ip/Michelina-s-Five-Cheese-Ziti-8-5-Oz-Frozen/15556508?fulfillmentIntent=Pickup,Michelina's Five Cheese Ziti 8.5 Oz. (Frozen),Michelina's,1.24,1.24,8.5,,2022-09-11 21:20:04,16503500
339704,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10804776,https://www.walmart.com/ip/Lean-Cuisine-Spinach-and-Mushroom-Traditional-Pizza-6-125-oz-Frozen/10804776?fulfillmentIntent=Pickup,"Lean Cuisine Spinach and Mushroom, Traditional Pizza, 6.125 oz (Frozen)",Lean Cuisine,2.98,2.98,6.125,,2022-09-11 21:20:04,16503508
339714,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",12329754,https://www.walmart.com/ip/Great-Value-Italian-Style-Lasagna-with-Meat-Sauce-35-oz/12329754?fulfillmentIntent=Pickup,"Great Value Italian-Style Lasagna with Meat Sauce, 35 oz",Great Value,8.77,8.77,35,,2022-09-11 21:20:04,16503518
339721,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",14940856,https://www.walmart.com/ip/Michelina-s-Pizza-Snack-Rolls-4-5-Oz-Frozen/14940856?fulfillmentIntent=Pickup,Michelina's Pizza Snack Rolls 4.5 Oz. (Frozen),Michelina's,1.24,1.24,4.5,,2022-09-11 21:20:04,16503525
339728,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",156148404,https://www.walmart.com/ip/Michelina-s-Grande-Cheeseburger-Mac-12-75-Oz-Frozen/156148404?fulfillmentIntent=Pickup,Michelina's Grande Cheeseburger Mac 12.75 Oz. (Frozen),Michelina's,1.66,1.66,12.75,,2022-09-11 21:20:04,16503532
339773,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10292978,https://www.walmart.com/ip/Freschetta-Four-Cheese-Pizza-26-11-oz/10292978?fulfillmentIntent=Pickup,"Freschetta Four Cheese Pizza, 26.11 oz",FRESCHETTA,4.98,4.98,26.11,,2022-09-11 21:20:04,16503577
339774,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10791028,https://www.walmart.com/ip/Mrs-T-s-Pierogies-Classic-Cheddar-64-oz/10791028?fulfillmentIntent=Pickup,Mrs. T's Pierogies Classic Cheddar 64 oz.,Mrs. T's,9.98,9.98,64,,2022-09-11 21:20:04,16503578
339775,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",936944736,https://www.walmart.com/ip/Michelina-s-Grande-Mac-And-Cheese-14-Oz-Frozen/936944736?fulfillmentIntent=Pickup,Michelina's Grande Mac And Cheese 14 Oz. (Frozen),Michelina's,1.66,1.66,14,,2022-09-11 21:20:04,16503579
339789,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",148845208,https://www.walmart.com/ip/Zatarain-s-Frozen-Meal-Shrimp-Alfredo-20-oz/148845208?fulfillmentIntent=Pickup,"Zatarain's Frozen Meal - Shrimp Alfredo, 20 oz",Zatarain's,7.68,7.68,20,,2022-09-11 21:20:04,16503593
339800,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",339305247,https://www.walmart.com/ip/Banquet-Mega-Meats-Buffalo-Style-Chicken-Strips-With-Mac-Cheese-Frozen-13-2-oz/339305247?fulfillmentIntent=Pickup,"Banquet Mega Meats Buffalo-Style Chicken Strips With Mac& Cheese, Frozen, 13.2 oz.",Homestyle Bakes,4.18,4.18,13.2,,2022-09-11 21:20:04,16503604
339802,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",14940816,https://www.walmart.com/ip/Michelina-s-Wheels-and-Cheese-8-0-Oz-Frozen/14940816?fulfillmentIntent=Pickup,Michelina's Wheels and Cheese 8.0 Oz. (Frozen),Michelina's,1.24,1.24,8.0,,2022-09-11 21:20:04,16503606
339807,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",974803928,https://www.walmart.com/ip/Birds-Eye-Voila-Family-Size-Supreme-Pizza-Skillet-Frozen-Meal-42-oz/974803928?fulfillmentIntent=Pickup,"Birds Eye Voila! Family Size Supreme Pizza Skillet, Frozen Meal, 42 oz.",Birdseye,8.48,8.48,42,,2022-09-11 21:20:04,16503611
339809,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",629026690,https://www.walmart.com/ip/Patti-LaBelle-Macaroni-Cheese-30-Oz-Frozen/629026690?fulfillmentIntent=Pickup,"Patti LaBelle Macaroni & Cheese, 30 Oz (Frozen)",Patti LaBelle,8.48,8.48,30,,2022-09-11 21:20:04,16503613
339810,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",158805302,https://www.walmart.com/ip/Michael-Angelo-s-Baked-Ziti-with-Meatballs-28-oz-Box/158805302?fulfillmentIntent=Pickup,Michael Angelo's Baked Ziti with Meatballs 28 oz. Box,Michael Angelo's,8.0,8.0,28,,2022-09-11 21:20:04,16503614
339868,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",47197148,https://www.walmart.com/ip/Banquet-Frozen-Meal-Mac-Cheese-8-Ounce/47197148?fulfillmentIntent=Pickup,"Banquet Frozen Meal, Mac & Cheese, 8 Ounce",Banquet,1.24,1.24,8,,2022-09-11 21:20:04,16503672
339872,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",838948554,https://www.walmart.com/ip/Red-Baron-Fully-Loaded-Five-Cheese-Pizza/838948554?fulfillmentIntent=Pickup,Red Baron Fully Loaded Five Cheese Pizza,Red Baron,7.92,7.92,,,2022-09-11 21:20:04,16503676
339886,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",807765818,https://www.walmart.com/ip/Great-Value-Southwestern-Style-Chicken-Pasta-28-oz-Frozen/807765818?fulfillmentIntent=Pickup,"Great Value Southwestern Style Chicken & Pasta, 28 oz (Frozen)",Great Value,8.77,8.77,28,,2022-09-11 21:20:04,16503690
339892,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",537029681,https://www.walmart.com/ip/Rao-s-Made-for-Home-Meat-Lasagna-Sauce-Single-Serve-Frozen-Meal-8-9-oz/537029681?fulfillmentIntent=Pickup,"Rao's Made for Home Meat Lasagna & Sauce, Single Serve Frozen Meal, 8.9 oz",Rao's Homemade,4.76,4.76,8.9,,2022-09-11 21:20:04,16503696
339896,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",22259163,https://www.walmart.com/ip/Sister-Schubert-s-Parker-House-Style-Yeast-Rolls-32-count-22-oz/22259163?fulfillmentIntent=Pickup,"Sister Schubert's Parker House Style Yeast Rolls, 32 count, 22 oz",Sister Schubert's,7.5,7.5,22,,2022-09-11 21:20:04,16503700
339902,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",236178261,https://www.walmart.com/ip/Marie-Callender-s-Classic-Spaghetti-and-Meatballs-Bowl-Single-Serve-Frozen-Meal-12-4-oz/236178261?fulfillmentIntent=Pickup,"Marie Callender's Classic Spaghetti and Meatballs Bowl Single Serve Frozen Meal, 12.4 oz.",Marie Callender's,2.98,2.98,12.4,,2022-09-11 21:20:04,16503706
339904,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10804766,https://www.walmart.com/ip/Lean-Cuisine-Favorites-Spaghetti-With-Meatballs-Frozen-Meal-9-5-oz/10804766?fulfillmentIntent=Pickup,Lean Cuisine Favorites Spaghetti With Meatballs Frozen Meal 9.5 oz,Lean Cuisine,2.62,2.62,9.5,,2022-09-11 21:20:04,16503708
339915,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",296974927,https://www.walmart.com/ip/Rao-s-Made-for-Home-Meat-Lasagna-Sauce-Family-Size-Frozen-Dinner-27-oz/296974927?fulfillmentIntent=Pickup,"Rao's Made for Home Meat Lasagna & Sauce, Family Size Frozen Dinner, 27 oz",Rao's Homemade,10.68,10.68,27,,2022-09-11 21:20:04,16503719
339918,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",629141087,https://www.walmart.com/ip/Rao-s-Made-for-Home-Chicken-Alfredo-Single-Serve-Frozen-Meal-8-4-oz/629141087?fulfillmentIntent=Pickup,"Rao's Made for Home Chicken Alfredo, Single Serve Frozen Meal, 8.4 oz",Rao's Homemade,4.76,4.76,8.4,,2022-09-11 21:20:04,16503722
339925,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",42679305,https://www.walmart.com/ip/Atkins-Stone-Fired-Pepperoni-Pizza-5-6-Oz-Frozen/42679305?fulfillmentIntent=Pickup,Atkins Stone Fired Pepperoni Pizza 5.6 Oz. (Frozen),Atkins,4.24,4.24,5.6,,2022-09-11 21:20:04,16503729
339969,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",139758587,https://www.walmart.com/ip/Banquet-Mega-Bowls-Bacon-Mac-n-Cheese-Frozen-13-oz/139758587?fulfillmentIntent=Pickup,"Banquet Mega Bowls Bacon Mac n' Cheese, Frozen, 13 oz.",Banquet,2.98,2.98,13,,2022-09-11 21:20:04,16503773
339977,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",408022914,https://www.walmart.com/ip/Quest-Meat-Lovers-Loaded-Pizza/408022914?fulfillmentIntent=Pickup,Quest Meat Lovers Loaded Pizza,Quest Nutrition,8.38,8.38,,,2022-09-11 21:20:04,16503781
339995,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",273823188,https://www.walmart.com/ip/Healthy-Choice-Flatbread-Pizza-Chicken-Sausage-Supreme-Frozen-6-75oz/273823188?fulfillmentIntent=Pickup,"Healthy Choice Flatbread Pizza, Chicken Sausage Supreme, Frozen 6.75oz",Healthy Choice,3.98,3.98,6.75,,2022-09-11 21:20:04,16503799
339996,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",873507127,https://www.walmart.com/ip/Michelina-s-Grande-Bacon-Parmesan-Linguine-13-Oz-Frozen/873507127?fulfillmentIntent=Pickup,Michelina's Grande Bacon Parmesan Linguine 13 Oz. (Frozen),Michelina's,1.66,1.66,13,,2022-09-11 21:20:04,16503800
339998,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",13281179,https://www.walmart.com/ip/Lean-Cuisine-Favorites-Fettuccinni-Alfredo-Frozen-Meal-9-25-oz/13281179?fulfillmentIntent=Pickup,Lean Cuisine Favorites Fettuccinni Alfredo Frozen Meal 9.25 oz,Lean Cuisine,1.98,1.98,9.25,,2022-09-11 21:20:04,16503802
339999,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10292835,https://www.walmart.com/ip/FRESCHETTA-Pizza-Brick-Oven-Crust-Pepperoni-22-70-oz/10292835?fulfillmentIntent=Pickup,"FRESCHETTA Pizza, Brick Oven Crust, Pepperoni, 22.70 oz",FRESCHETTA,5.48,5.48,22.70,,2022-09-11 21:20:04,16503803
340000,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",873778312,https://www.walmart.com/ip/Sam-s-Choice-Seasoned-Crust-Chicken-Bacon-Ranch-28-9oz-Pizza-Frozen/873778312?fulfillmentIntent=Pickup,Sam's Choice - Seasoned Crust Chicken Bacon Ranch - 28.9oz Pizza (Frozen),Sam's Choice,6.22,6.22,28.9,,2022-09-11 21:20:04,16503804
340001,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",47197145,https://www.walmart.com/ip/Banquet-Basic-Pizza-with-Reduced-Fat-Pepperoni-Frozen-Single-Serve-Meal-6-25-Ounce/47197145?fulfillmentIntent=Pickup,"Banquet Basic Pizza with Reduced Fat Pepperoni Frozen Single Serve Meal, 6.25 Ounce",Banquet,1.24,1.24,6.25,,2022-09-11 21:20:04,16503805
340002,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",921764333,https://www.walmart.com/ip/Michelina-s-Grande-Cheesy-Chipotle-Beef-Nacho-Style-Pasta-14-Oz-Frozen/921764333?fulfillmentIntent=Pickup,Michelina's Grande Cheesy Chipotle Beef Nacho Style Pasta 14 Oz. (Frozen),Michelina's,1.66,1.66,14,,2022-09-11 21:20:04,16503806
340003,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",623661249,https://www.walmart.com/ip/Sam-s-Choice-Seasoned-Crust-Seven-Cheese-30-6oz-Pizza-Frozen/623661249?fulfillmentIntent=Pickup,Sam's Choice - Seasoned Crust Seven Cheese - 30.6oz Pizza (Frozen),Sam's Choice,6.22,6.22,30.6,,2022-09-11 21:20:04,16503807
340004,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",475193911,https://www.walmart.com/ip/Cali-flour-Foods-Cauliflower-Pizza-Crust-Plain-9-75-oz-2-Crusts/475193911?fulfillmentIntent=Pickup,"Cali'flour Foods Cauliflower Pizza Crust, Plain, 9.75 oz, 2 Crusts",Cali'flour Foods,9.96,9.96,9.75,,2022-09-11 21:20:04,16503808
340007,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",916838780,https://www.walmart.com/ip/Deep-Cuts-Lil-Yachty-Pepperoni-Bacon-Seasoned-Rising-Crust-Pizza-29-3oz-Frozen/916838780?fulfillmentIntent=Pickup,"Deep Cuts - Lil Yachty Pepperoni & Bacon, Seasoned Rising Crust Pizza, 29.3oz (Frozen)",Deep Cuts,6.98,6.98,29.3,,2022-09-11 21:20:04,16503811
340008,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",458688755,https://www.walmart.com/ip/Birds-Eye-Voila-Oven-Bake-Meals-Lasagna-With-Meat-Sauce-Frozen-35oz/458688755?fulfillmentIntent=Pickup,Birds Eye Voila! Oven Bake Meals Lasagna With Meat Sauce Frozen 35oz,Birds Eye Voila,7.78,7.78,35,,2022-09-11 21:20:04,16503812
340088,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",608512940,https://www.walmart.com/ip/Celentano-4-Cheese-Ravioli/608512940?fulfillmentIntent=Pickup,Celentano 4 Cheese Ravioli,Celentano,3.58,3.58,,,2022-09-11 21:20:04,16503892
340089,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10849609,https://www.walmart.com/ip/Rosina-Celentano-Italian-Beef-Ravioli-22-oz/10849609?fulfillmentIntent=Pickup,"Rosina Celentano Italian Beef Ravioli, 22 oz",Celentano,3.58,3.58,22,,2022-09-11 21:20:04,16503893
340090,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",766750857,https://www.walmart.com/ip/Stouffer-s-Family-Size-Cheesy-Macaroni-and-Beef-Frozen-Meal-33-75-oz/766750857?fulfillmentIntent=Pickup,Stouffer's Family Size Cheesy Macaroni and Beef Frozen Meal 33.75 oz,Stouffer's,9.84,9.84,33.75,,2022-09-11 21:20:04,16503894
340091,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",202271702,https://www.walmart.com/ip/Great-Value-Vegetable-Lasagna-30-oz-Frozen/202271702?fulfillmentIntent=Pickup,"Great Value Vegetable Lasagna, 30 oz (Frozen)",Great Value,7.64,7.64,30,,2022-09-11 21:20:04,16503895
340093,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",540084044,https://www.walmart.com/ip/Stouffer-s-Family-Size-Baked-Macaroni-and-Cheese-Frozen-Dinner-35-oz/540084044?fulfillmentIntent=Pickup,Stouffer's Family Size Baked Macaroni and Cheese Frozen Dinner 35 oz,Stouffer's,8.18,8.18,35,,2022-09-11 21:20:04,16503897
340095,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",226854608,https://www.walmart.com/ip/DiGiorno-Fully-Stuffed-Crust-Double-Pepperoni-Frozen-Pizza-30-4-Oz-31-2-oz/226854608?fulfillmentIntent=Pickup,"DiGiorno Fully Stuffed Crust Double Pepperoni Frozen Pizza, 30.4 Oz 31.2 oz.",DiGiorno,9.78,9.78,30.4,,2022-09-11 21:20:04,16503899
340096,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",985071526,https://www.walmart.com/ip/Great-Value-Fettuccine-Alfredo-22-oz/985071526?fulfillmentIntent=Pickup,"Great Value Fettuccine Alfredo, 22 oz",Great Value,4.67,4.67,22,,2022-09-11 21:20:04,16503900
340098,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",537065603,https://www.walmart.com/ip/SPIN-CHEESE-RAV/537065603?fulfillmentIntent=Pickup,SPIN CHEESE RAV,Celentano,3.58,3.58,,,2022-09-11 21:20:04,16503902
340099,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",549174752,https://www.walmart.com/ip/TOASTED-CHEESE-RAV/549174752?fulfillmentIntent=Pickup,TOASTED CHEESE RAV,Celentano,3.58,3.58,,,2022-09-11 21:20:04,16503903
340101,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",706795456,https://www.walmart.com/ip/Deep-Cuts-Lil-Yachty-Hot-Honey-Cheese-Seasoned-Rising-Crust-Pizza-26-5oz-Frozen/706795456?fulfillmentIntent=Pickup,"Deep Cuts - Lil Yachty Hot Honey Cheese, Seasoned Rising Crust Pizza, 26.5oz (Frozen)",Deep Cuts,6.98,6.98,26.5,,2022-09-11 21:20:04,16503905
340102,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",219078188,https://www.walmart.com/ip/Tattooed-Chef-Buddha-Bowl-Vegan-10g-Protein-10-oz/219078188?fulfillmentIntent=Pickup,"Tattooed Chef Buddha Bowl, Vegan, 10g Protein, 10 oz",Tattooed Chef,4.16,4.16,10,,2022-09-11 21:20:04,16503906
340105,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",619558901,https://www.walmart.com/ip/Screamin-Sicilian-Pizza-Co-Supremus-Maximus-Supreme-Pizza-10-oz-Box/619558901?fulfillmentIntent=Pickup,Screamin' Sicilian Pizza Co. Supremus Maximus Supreme Pizza 10 oz. Box,Screamin' Sicilian,3.98,3.98,10,,2022-09-11 21:20:04,16503909
340107,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",697884016,https://www.walmart.com/ip/MICHELINA-S-FETTUCCINE-ALFREDO-w-CHKN-BROCCOLI-5CT-BUNDLE/697884016?fulfillmentIntent=Pickup,MICHELINA'S FETTUCCINE ALFREDO w/ CHKN & BROCCOLI 5CT BUNDLE,Michelina's,5.0,5.0,5,,2022-09-11 21:20:04,16503911
340108,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",910007212,https://www.walmart.com/ip/Celentano-4-Cheese-Lasagna-Rolls-6-count-16-oz/910007212?fulfillmentIntent=Pickup,"Celentano 4 Cheese Lasagna Rolls, 6 count, 16 oz",Celentano,3.58,3.58,16,,2022-09-11 21:20:04,16503912
340111,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",778554259,https://www.walmart.com/ip/Amy-s-Frozen-Spinach-Cheeze-Ravioli-Vegan-8-4-oz/778554259?fulfillmentIntent=Pickup,"Amys Frozen Spinach & Cheeze Ravioli, Vegan, 8.4 oz.",Amy's Kitchen,5.97,5.97,8.4,,2022-09-11 21:20:04,16503915
340112,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",491221808,https://www.walmart.com/ip/Deep-Cuts-Lil-Yachty-Buffalo-Chicken-Seasoned-Rising-Crust-Pizza-28-07oz-Frozen/491221808?fulfillmentIntent=Pickup,"Deep Cuts - Lil Yachty Buffalo Chicken, Seasoned Rising Crust Pizza, 28.07oz (Frozen)",Deep Cuts,6.98,6.98,28.07,,2022-09-11 21:20:04,16503916
340113,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",258442020,https://www.walmart.com/ip/Michelina-s-Macaroni-and-Cheese-Value-Pack-Oz-Frozen/258442020?fulfillmentIntent=Pickup,Michelina's Macaroni and Cheese Value Pack   Oz. (Frozen),Michelina's,5.0,5.0,,,2022-09-11 21:20:04,16503917
340115,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",571763796,https://www.walmart.com/ip/Lean-Cuisine-Bowls-Oven-Fried-Chicken-with-Buffalo-Style-Mac-and-Cheese-Frozen-Meal-10-oz/571763796?fulfillmentIntent=Pickup,Lean Cuisine Bowls Oven Fried Chicken with Buffalo Style Mac and Cheese Frozen Meal 10 oz,Lean Cuisine,4.14,4.14,10,,2022-09-11 21:20:04,16503919
340116,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",659275718,https://www.walmart.com/ip/Stouffer-s-Bowl-Fulls-Chicken-Bacon-Ranch-Frozen-Meal-14-oz/659275718?fulfillmentIntent=Pickup,Stouffer's Bowl-Fulls Chicken Bacon Ranch Frozen Meal 14 oz,Stouffer's,4.68,4.68,14,,2022-09-11 21:20:04,16503920
340117,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",187514134,https://www.walmart.com/ip/Great-Value-Italian-Sausage-and-Pasta-10-oz/187514134?fulfillmentIntent=Pickup,"Great Value Italian Sausage and Pasta, 10 oz",Great Value,3.12,3.12,10,,2022-09-11 21:20:04,16503921
340118,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",445317817,https://www.walmart.com/ip/Deep-Cuts-Lil-Yachty-Garden-Veggie-Supreme-Seasoned-Rising-Crust-Pizza-27-95oz-Frozen/445317817?fulfillmentIntent=Pickup,"Deep Cuts - Lil Yachty Garden Veggie Supreme, Seasoned Rising Crust Pizza, 27.95oz (Frozen)",Deep Cuts,6.98,6.98,27.95,,2022-09-11 21:20:04,16503922
340119,30044,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",700423968,https://www.walmart.com/ip/Sam-s-Choice-Seasoned-Crust-Five-Meat-31-15oz-Pizza-Frozen/700423968?fulfillmentIntent=Pickup,Sam's Choice - Seasoned Crust Five Meat - 31.15oz Pizza (Frozen),Sam's Choice,6.22,6.22,31.15,,2022-09-11 21:20:04,16503923
